dataset_id,table_id
estimates,daily20220228
estimates,daily20220301
estimates,daily20220302
estimates,daily20220303
estimates,daily20220304
estimates,daily20220305
estimates,daily20220306
estimates,daily20220307
estimates,daily20220308
estimates,daily20220309
estimates,daily20220310
estimates,daily20220311
estimates,daily20220312
estimates,daily20220313
estimates,daily20220314
estimates,daily20220315
estimates,daily20220316
estimates,daily20220317
estimates,daily20220318
estimates,daily20220319
estimates,daily20220320
estimates,daily20220321
estimates,daily20220322
estimates,daily20220323
estimates,daily20220324
estimates,daily20220325
estimates,daily20220326
estimates,daily20220327
estimates,daily20220328
estimates,daily20220329
estimates,daily20220330
estimates,daily20220331
estimates,daily20220401
estimates,daily20220402
estimates,daily20220403
estimates,daily20220404
estimates,daily20220405
estimates,daily20220406
estimates,daily20220407
estimates,daily20220408
estimates,daily20220409
estimates,daily20220410
estimates,daily20220411
estimates,daily20220412
estimates,daily20220413
estimates,daily20220414
estimates,daily20220415
estimates,daily20220416
estimates,daily20220417
estimates,daily20220418
estimates,daily20220419
estimates,daily20220420
estimates,daily20220421
estimates,daily20220422
estimates,daily20220423
estimates,daily20220424
estimates,daily20220425
estimates,daily20220426
estimates,daily20220427
estimates,daily20220428
estimates,daily20220429
estimates,daily20220430
estimates,daily20220501
estimates,daily20220502
estimates,daily20220503
estimates,daily20220504
estimates,daily20220505
estimates,daily20220506
estimates,daily20220507
estimates,daily20220508
estimates,daily20220509
estimates,daily20220510
estimates,daily20220511
estimates,daily20220512
estimates,daily20220513
estimates,daily20220514
estimates,daily20220515
estimates,daily20220516
estimates,daily20220517
estimates,daily20220518
estimates,daily20220519
estimates,daily20220520
estimates,daily20220521
estimates,daily20220522
estimates,daily20220523
estimates,daily20220524
estimates,daily20220525
estimates,daily20220526
estimates,daily20220527
estimates,daily20220528
estimates,daily20220529
estimates,daily20220530
estimates,daily20220531
estimates,daily20220601
estimates,daily20220602
estimates,daily20220603
estimates,daily20220604
estimates,daily20220605
estimates,daily20220606
estimates,daily20220607
estimates,daily20220608
estimates,daily20220609
estimates,daily20220610
estimates,daily20220611
estimates,daily20220612
estimates,daily20220613
estimates,daily20220614
estimates,daily20220615
estimates,daily20220616
estimates,daily20220617
estimates,daily20220618
estimates,daily20220619
estimates,daily20220620
estimates,daily20220621
estimates,daily20220622
estimates,daily20220623
estimates,daily20220624
estimates,daily20220625
estimates,daily20220626
estimates,daily20220627
estimates,daily20220628
estimates,daily20220629
estimates,daily20220630
estimates,daily20220701
estimates,daily20220702
estimates,daily20220703
estimates,daily20220704
estimates,daily20220705
estimates,daily20220706
estimates,daily20220707
estimates,daily20220708
estimates,daily20220709
estimates,daily20220710
estimates,daily20220711
estimates,daily20220712
estimates,daily20220713
estimates,daily20220714
estimates,daily20220715
estimates,daily20220716
estimates,daily20220717
estimates,daily20220718
estimates,daily20220719
estimates,daily20220720
estimates,daily20220721
estimates,daily20220722
estimates,daily20220723
estimates,daily20220724
estimates,daily20220725
estimates,daily20220726
estimates,daily20220727
estimates,daily20220728
estimates,daily20220729
estimates,daily20220730
estimates,daily20220731
estimates,daily20220801
estimates,daily20220802
estimates,daily20220803
estimates,daily20220804
estimates,daily20220805
estimates,daily20220806
estimates,daily20220807
estimates,daily20220808
estimates,daily20220809
estimates,daily20220810
estimates,daily20220811
estimates,daily20220812
estimates,daily20220813
estimates,daily20220814
estimates,daily20220815
estimates,daily20220816
estimates,daily20220817
estimates,daily20220818
estimates,daily20220819
estimates,daily20220820
estimates,daily20220821
estimates,daily20220822
estimates,daily20220823
estimates,daily20220824
estimates,daily20220825
estimates,daily20220826
estimates,daily20220827
estimates,daily20220828
estimates,daily20220829
estimates,daily20220830
estimates,daily20220831
estimates,daily20220901
estimates,daily20220902
estimates,daily20220903
estimates,daily20220904
estimates,daily20220905
estimates,daily20220906
estimates,daily20220907
estimates,daily20220908
estimates,daily20220909
estimates,daily20220910
estimates,daily20220911
estimates,daily20220912
estimates,daily20220913
estimates,daily20220914
estimates,daily20220915
estimates,daily20220916
estimates,daily20220917
estimates,daily20220918
estimates,daily20220919
estimates,daily20220920
estimates,daily20220921
estimates,daily20220922
estimates,daily20220923
estimates,daily20220924
estimates,daily20220925
estimates,daily20220926
estimates,daily20220927
estimates,daily20220928
estimates,daily20220929
estimates,daily20220930
estimates,daily20221001
estimates,daily20221002
estimates,daily20221003
estimates,daily20221004
estimates,daily20221005
estimates,daily20221006
estimates,daily20221007
estimates,daily20221008
estimates,daily20221009
estimates,daily20221010
estimates,daily20221011
estimates,daily20221012
estimates,daily20221013
estimates,daily20221014
estimates,daily20221015
estimates,daily20221016
estimates,daily20221017
estimates,daily20221018
estimates,daily20221019
estimates,daily20221020
estimates,daily20221021
estimates,daily20221022
estimates,daily20221023
estimates,daily20221024
estimates,daily20221025
estimates,daily20221026
estimates,daily20221027
estimates,daily20221028
estimates,daily20221029
estimates,daily20221030
estimates,daily20221031
estimates,daily20221101
estimates,extrapolated_downloads_prior_to_jan2016
estimates,l180d
estimates,l180d_p
estimates,l30d
estimates,l30d_p
estimates,l365d
estimates,l365d_p
estimates,l730d
estimates,l730d_p
estimates,l7d
estimates,l7d_p
estimates,l90d
estimates,l90d_p
estimates,ld
estimates,ld_p
estimates,mtd
estimates,mtd_p
estimates,qtd
estimates,qtd_p
estimates,st
estimates,static_m01_2015
estimates,static_m01_2016
estimates,static_m01_2017
estimates,static_m01_2018
estimates,static_m01_2019
estimates,static_m01_2020
estimates,static_m01_2021
estimates,static_m01_2022
estimates,static_m02_2015
estimates,static_m02_2016
estimates,static_m02_2017
estimates,static_m02_2018
estimates,static_m02_2019
estimates,static_m02_2020
estimates,static_m02_2021
estimates,static_m02_2022
estimates,static_m03_2015
estimates,static_m03_2016
estimates,static_m03_2017
estimates,static_m03_2018
estimates,static_m03_2019
estimates,static_m03_2020
estimates,static_m03_2021
estimates,static_m03_2022
estimates,static_m04_2015
estimates,static_m04_2016
estimates,static_m04_2017
estimates,static_m04_2018
estimates,static_m04_2019
estimates,static_m04_2020
estimates,static_m04_2021
estimates,static_m04_2022
estimates,static_m05_2015
estimates,static_m05_2016
estimates,static_m05_2017
estimates,static_m05_2018
estimates,static_m05_2019
estimates,static_m05_2020
estimates,static_m05_2021
estimates,static_m05_2022
estimates,static_m06_2015
estimates,static_m06_2016
estimates,static_m06_2017
estimates,static_m06_2018
estimates,static_m06_2019
estimates,static_m06_2020
estimates,static_m06_2021
estimates,static_m06_2022
estimates,static_m07_2015
estimates,static_m07_2016
estimates,static_m07_2017
estimates,static_m07_2018
estimates,static_m07_2019
estimates,static_m07_2020
estimates,static_m07_2021
estimates,static_m07_2022
estimates,static_m08_2015
estimates,static_m08_2016
estimates,static_m08_2017
estimates,static_m08_2018
estimates,static_m08_2019
estimates,static_m08_2020
estimates,static_m08_2021
estimates,static_m08_2022
estimates,static_m09_2014
estimates,static_m09_2015
estimates,static_m09_2016
estimates,static_m09_2017
estimates,static_m09_2018
estimates,static_m09_2019
estimates,static_m09_2020
estimates,static_m09_2021
estimates,static_m09_2022
estimates,static_m10_2014
estimates,static_m10_2015
estimates,static_m10_2016
estimates,static_m10_2017
estimates,static_m10_2018
estimates,static_m10_2019
estimates,static_m10_2020
estimates,static_m10_2021
estimates,static_m10_2022
estimates,static_m11_2014
estimates,static_m11_2015
estimates,static_m11_2016
estimates,static_m11_2017
estimates,static_m11_2018
estimates,static_m11_2019
estimates,static_m11_2020
estimates,static_m11_2021
estimates,static_m12_2014
estimates,static_m12_2015
estimates,static_m12_2016
estimates,static_m12_2017
estimates,static_m12_2018
estimates,static_m12_2019
estimates,static_m12_2020
estimates,static_m12_2021
estimates,static_q1_2015
estimates,static_q1_2016
estimates,static_q1_2017
estimates,static_q1_2018
estimates,static_q1_2019
estimates,static_q1_2020
estimates,static_q1_2021
estimates,static_q1_2022
estimates,static_q2_2015
estimates,static_q2_2016
estimates,static_q2_2017
estimates,static_q2_2018
estimates,static_q2_2019
estimates,static_q2_2020
estimates,static_q2_2021
estimates,static_q2_2022
estimates,static_q3_2015
estimates,static_q3_2016
estimates,static_q3_2017
estimates,static_q3_2018
estimates,static_q3_2019
estimates,static_q3_2020
estimates,static_q3_2021
estimates,static_q3_2022
estimates,static_q4_2014
estimates,static_q4_2015
estimates,static_q4_2016
estimates,static_q4_2017
estimates,static_q4_2018
estimates,static_q4_2019
estimates,static_q4_2020
estimates,static_q4_2021
estimates,static_y_2015
estimates,static_y_2016
estimates,static_y_2017
estimates,static_y_2018
estimates,static_y_2019
estimates,static_y_2020
estimates,static_y_2021
estimates,temp_yener
estimates,usage20170101
estimates,usage20170102
estimates,usage20170103
estimates,usage20170104
estimates,usage20170105
estimates,usage20170106
estimates,usage20170107
estimates,usage20170108
estimates,usage20170109
estimates,usage20170110
estimates,usage20170111
estimates,usage20170112
estimates,usage20170113
estimates,usage20170114
estimates,usage20170115
estimates,usage20170116
estimates,usage20170117
estimates,usage20170118
estimates,usage20170119
estimates,usage20170120
estimates,usage20170121
estimates,usage20170122
estimates,usage20170123
estimates,usage20170124
estimates,usage20170125
estimates,usage20170126
estimates,usage20170127
estimates,usage20170128
estimates,usage20170129
estimates,usage20170130
estimates,usage20170131
estimates,usage20170201
estimates,usage20170202
estimates,usage20170203
estimates,usage20170204
estimates,usage20170205
estimates,usage20170206
estimates,usage20170207
estimates,usage20170208
estimates,usage20170209
estimates,usage20170210
estimates,usage20170211
estimates,usage20170212
estimates,usage20170213
estimates,usage20170214
estimates,usage20170215
estimates,usage20170216
estimates,usage20170217
estimates,usage20170218
estimates,usage20170219
estimates,usage20170220
estimates,usage20170221
estimates,usage20170222
estimates,usage20170223
estimates,usage20170224
estimates,usage20170225
estimates,usage20170226
estimates,usage20170227
estimates,usage20170228
estimates,usage20170301
estimates,usage20170302
estimates,usage20170303
estimates,usage20170304
estimates,usage20170305
estimates,usage20170306
estimates,usage20170307
estimates,usage20170308
estimates,usage20170309
estimates,usage20170310
estimates,usage20170311
estimates,usage20170312
estimates,usage20170313
estimates,usage20170314
estimates,usage20170315
estimates,usage20170316
estimates,usage20170317
estimates,usage20170318
estimates,usage20170319
estimates,usage20170320
estimates,usage20170321
estimates,usage20170322
estimates,usage20170323
estimates,usage20170324
estimates,usage20170325
estimates,usage20170326
estimates,usage20170327
estimates,usage20170328
estimates,usage20170329
estimates,usage20170330
estimates,usage20170331
estimates,usage20170401
estimates,usage20170402
estimates,usage20170403
estimates,usage20170404
estimates,usage20170405
estimates,usage20170406
estimates,usage20170407
estimates,usage20170408
estimates,usage20170409
estimates,usage20170410
estimates,usage20170411
estimates,usage20170412
estimates,usage20170413
estimates,usage20170414
estimates,usage20170415
estimates,usage20170416
estimates,usage20170417
estimates,usage20170418
estimates,usage20170419
estimates,usage20170420
estimates,usage20170421
estimates,usage20170422
estimates,usage20170423
estimates,usage20170424
estimates,usage20170425
estimates,usage20170426
estimates,usage20170427
estimates,usage20170428
estimates,usage20170429
estimates,usage20170430
estimates,usage20170501
estimates,usage20170502
estimates,usage20170503
estimates,usage20170504
estimates,usage20170505
estimates,usage20170506
estimates,usage20170507
estimates,usage20170508
estimates,usage20170509
estimates,usage20170510
estimates,usage20170511
estimates,usage20170512
estimates,usage20170513
estimates,usage20170514
estimates,usage20170515
estimates,usage20170516
estimates,usage20170517
estimates,usage20170518
estimates,usage20170519
estimates,usage20170520
estimates,usage20170521
estimates,usage20170522
estimates,usage20170523
estimates,usage20170524
estimates,usage20170525
estimates,usage20170526
estimates,usage20170527
estimates,usage20170528
estimates,usage20170529
estimates,usage20170530
estimates,usage20170531
estimates,usage20170601
estimates,usage20170602
estimates,usage20170603
estimates,usage20170604
estimates,usage20170605
estimates,usage20170606
estimates,usage20170607
estimates,usage20170608
estimates,usage20170609
estimates,usage20170610
estimates,usage20170611
estimates,usage20170612
estimates,usage20170613
estimates,usage20170614
estimates,usage20170615
estimates,usage20170616
estimates,usage20170617
estimates,usage20170618
estimates,usage20170619
estimates,usage20170620
estimates,usage20170621
estimates,usage20170622
estimates,usage20170623
estimates,usage20170624
estimates,usage20170625
estimates,usage20170626
estimates,usage20170627
estimates,usage20170628
estimates,usage20170629
estimates,usage20170630
estimates,usage20170701
estimates,usage20170702
estimates,usage20170703
estimates,usage20170704
estimates,usage20170705
estimates,usage20170706
estimates,usage20170707
estimates,usage20170708
estimates,usage20170709
estimates,usage20170710
estimates,usage20170711
estimates,usage20170712
estimates,usage20170713
estimates,usage20170714
estimates,usage20170715
estimates,usage20170716
estimates,usage20170717
estimates,usage20170718
estimates,usage20170719
estimates,usage20170720
estimates,usage20170721
estimates,usage20170722
estimates,usage20170723
estimates,usage20170724
estimates,usage20170725
estimates,usage20170726
estimates,usage20170727
estimates,usage20170728
estimates,usage20170729
estimates,usage20170730
estimates,usage20170731
estimates,usage20170801
estimates,usage20170802
estimates,usage20170803
estimates,usage20170804
estimates,usage20170805
estimates,usage20170806
estimates,usage20170807
estimates,usage20170808
estimates,usage20170809
estimates,usage20170810
estimates,usage20170811
estimates,usage20170812
estimates,usage20170813
estimates,usage20170814
estimates,usage20170815
estimates,usage20170816
estimates,usage20170817
estimates,usage20170818
estimates,usage20170819
estimates,usage20170820
estimates,usage20170821
estimates,usage20170822
estimates,usage20170823
estimates,usage20170824
estimates,usage20170825
estimates,usage20170826
estimates,usage20170827
estimates,usage20170828
estimates,usage20170829
estimates,usage20170830
estimates,usage20170831
estimates,usage20170901
estimates,usage20170902
estimates,usage20170903
estimates,usage20170904
estimates,usage20170905
estimates,usage20170906
estimates,usage20170907
estimates,usage20170908
estimates,usage20170909
estimates,usage20170910
estimates,usage20170911
estimates,usage20170912
estimates,usage20170913
estimates,usage20170914
estimates,usage20170915
estimates,usage20170916
estimates,usage20170917
estimates,usage20170918
estimates,usage20170919
estimates,usage20170920
estimates,usage20170921
estimates,usage20170922
estimates,usage20170923
estimates,usage20170924
estimates,usage20170925
estimates,usage20170926
estimates,usage20170927
estimates,usage20170928
estimates,usage20170929
estimates,usage20170930
estimates,usage20171001
estimates,usage20171002
estimates,usage20171003
estimates,usage20171004
estimates,usage20171005
estimates,usage20171006
estimates,usage20171007
estimates,usage20171008
estimates,usage20171009
estimates,usage20171010
estimates,usage20171011
estimates,usage20171012
estimates,usage20171013
estimates,usage20171014
estimates,usage20171015
estimates,usage20171016
estimates,usage20171017
estimates,usage20171018
estimates,usage20171019
estimates,usage20171020
estimates,usage20171021
estimates,usage20171022
estimates,usage20171023
estimates,usage20171024
estimates,usage20171025
estimates,usage20171026
estimates,usage20171027
estimates,usage20171028
estimates,usage20171029
estimates,usage20171030
estimates,usage20171031
estimates,usage20171101
estimates,usage20171102
estimates,usage20171103
estimates,usage20171104
estimates,usage20171105
estimates,usage20171106
estimates,usage20171107
estimates,usage20171108
estimates,usage20171109
estimates,usage20171110
estimates,usage20171111
estimates,usage20171112
estimates,usage20171113
estimates,usage20171114
estimates,usage20171115
estimates,usage20171116
estimates,usage20171117
estimates,usage20171118
estimates,usage20171119
estimates,usage20171120
estimates,usage20171121
estimates,usage20171122
estimates,usage20171123
estimates,usage20171124
estimates,usage20171125
estimates,usage20171126
estimates,usage20171127
estimates,usage20171128
estimates,usage20171129
estimates,usage20171130
estimates,usage20171201
estimates,usage20171202
estimates,usage20171203
estimates,usage20171204
estimates,usage20171205
estimates,usage20171206
estimates,usage20171207
estimates,usage20171208
estimates,usage20171209
estimates,usage20171210
estimates,usage20171211
estimates,usage20171212
estimates,usage20171213
estimates,usage20171214
estimates,usage20171215
estimates,usage20171216
estimates,usage20171217
estimates,usage20171218
estimates,usage20171219
estimates,usage20171220
estimates,usage20171221
estimates,usage20171222
estimates,usage20171223
estimates,usage20171224
estimates,usage20171225
estimates,usage20171226
estimates,usage20171227
estimates,usage20171228
estimates,usage20171229
estimates,usage20171230
estimates,usage20171231
estimates,usage20180101
estimates,usage20180102
estimates,usage20180103
estimates,usage20180104
estimates,usage20180105
estimates,usage20180106
estimates,usage20180107
estimates,usage20180108
estimates,usage20180109
estimates,usage20180110
estimates,usage20180111
estimates,usage20180112
estimates,usage20180113
estimates,usage20180114
estimates,usage20180115
estimates,usage20180116
estimates,usage20180117
estimates,usage20180118
estimates,usage20180119
estimates,usage20180120
estimates,usage20180121
estimates,usage20180122
estimates,usage20180123
estimates,usage20180124
estimates,usage20180125
estimates,usage20180126
estimates,usage20180127
estimates,usage20180128
estimates,usage20180129
estimates,usage20180130
estimates,usage20180131
estimates,usage20180201
estimates,usage20180202
estimates,usage20180203
estimates,usage20180204
estimates,usage20180205
estimates,usage20180206
estimates,usage20180207
estimates,usage20180208
estimates,usage20180209
estimates,usage20180210
estimates,usage20180211
estimates,usage20180212
estimates,usage20180213
estimates,usage20180214
estimates,usage20180215
estimates,usage20180216
estimates,usage20180217
estimates,usage20180218
estimates,usage20180219
estimates,usage20180220
estimates,usage20180221
estimates,usage20180222
estimates,usage20180223
estimates,usage20180224
estimates,usage20180225
estimates,usage20180226
estimates,usage20180227
estimates,usage20180228
estimates,usage20180301
estimates,usage20180302
estimates,usage20180303
estimates,usage20180304
estimates,usage20180305
estimates,usage20180306
estimates,usage20180307
estimates,usage20180308
estimates,usage20180309
estimates,usage20180310
estimates,usage20180311
estimates,usage20180312
estimates,usage20180313
estimates,usage20180314
estimates,usage20180315
estimates,usage20180316
estimates,usage20180317
estimates,usage20180318
estimates,usage20180319
estimates,usage20180320
estimates,usage20180321
estimates,usage20180322
estimates,usage20180323
estimates,usage20180324
estimates,usage20180325
estimates,usage20180326
estimates,usage20180327
estimates,usage20180328
estimates,usage20180329
estimates,usage20180330
estimates,usage20180331
estimates,usage20180401
estimates,usage20180402
estimates,usage20180403
estimates,usage20180404
estimates,usage20180405
estimates,usage20180406
estimates,usage20180407
estimates,usage20180408
estimates,usage20180409
estimates,usage20180410
estimates,usage20180411
estimates,usage20180412
estimates,usage20180413
estimates,usage20180414
estimates,usage20180415
estimates,usage20180416
estimates,usage20180417
estimates,usage20180418
estimates,usage20180419
estimates,usage20180420
estimates,usage20180421
estimates,usage20180422
estimates,usage20180423
estimates,usage20180424
estimates,usage20180425
estimates,usage20180426
estimates,usage20180427
estimates,usage20180428
estimates,usage20180429
estimates,usage20180430
estimates,usage20180501
estimates,usage20180502
estimates,usage20180503
estimates,usage20180504
estimates,usage20180505
estimates,usage20180506
estimates,usage20180507
estimates,usage20180508
estimates,usage20180509
estimates,usage20180510
estimates,usage20180511
estimates,usage20180512
estimates,usage20180513
estimates,usage20180514
estimates,usage20180515
estimates,usage20180516
estimates,usage20180517
estimates,usage20180518
estimates,usage20180519
estimates,usage20180520
estimates,usage20180521
estimates,usage20180522
estimates,usage20180523
estimates,usage20180524
estimates,usage20180525
estimates,usage20180526
estimates,usage20180527
estimates,usage20180528
estimates,usage20180529
estimates,usage20180530
estimates,usage20180531
estimates,usage20180601
estimates,usage20180602
estimates,usage20180603
estimates,usage20180604
estimates,usage20180605
estimates,usage20180606
estimates,usage20180607
estimates,usage20180608
estimates,usage20180609
estimates,usage20180610
estimates,usage20180611
estimates,usage20180612
estimates,usage20180613
estimates,usage20180614
estimates,usage20180615
estimates,usage20180616
estimates,usage20180617
estimates,usage20180618
estimates,usage20180619
estimates,usage20180620
estimates,usage20180621
estimates,usage20180622
estimates,usage20180623
estimates,usage20180624
estimates,usage20180625
estimates,usage20180626
estimates,usage20180627
estimates,usage20180628
estimates,usage20180629
estimates,usage20180630
estimates,usage20180701
estimates,usage20180702
estimates,usage20180703
estimates,usage20180704
estimates,usage20180705
estimates,usage20180706
estimates,usage20180707
estimates,usage20180708
estimates,usage20180709
estimates,usage20180710
estimates,usage20180711
estimates,usage20180712
estimates,usage20180713
estimates,usage20180714
estimates,usage20180715
estimates,usage20180716
estimates,usage20180717
estimates,usage20180718
estimates,usage20180719
estimates,usage20180720
estimates,usage20180721
estimates,usage20180722
estimates,usage20180723
estimates,usage20180724
estimates,usage20180725
estimates,usage20180726
estimates,usage20180727
estimates,usage20180728
estimates,usage20180729
estimates,usage20180730
estimates,usage20180731
estimates,usage20180801
estimates,usage20180802
estimates,usage20180803
estimates,usage20180804
estimates,usage20180805
estimates,usage20180806
estimates,usage20180807
estimates,usage20180808
estimates,usage20180809
estimates,usage20180810
estimates,usage20180811
estimates,usage20180812
estimates,usage20180813
estimates,usage20180814
estimates,usage20180815
estimates,usage20180816
estimates,usage20180817
estimates,usage20180818
estimates,usage20180819
estimates,usage20180820
estimates,usage20180821
estimates,usage20180822
estimates,usage20180823
estimates,usage20180824
estimates,usage20180825
estimates,usage20180826
estimates,usage20180827
estimates,usage20180828
estimates,usage20180829
estimates,usage20180830
estimates,usage20180831
estimates,usage20180901
estimates,usage20180902
estimates,usage20180903
estimates,usage20180904
estimates,usage20180905
estimates,usage20180906
estimates,usage20180907
estimates,usage20180908
estimates,usage20180909
estimates,usage20180910
estimates,usage20180911
estimates,usage20180912
estimates,usage20180913
estimates,usage20180914
estimates,usage20180915
estimates,usage20180916
estimates,usage20180917
estimates,usage20180918
estimates,usage20180919
estimates,usage20180920
estimates,usage20180921
estimates,usage20180922
estimates,usage20180923
estimates,usage20180924
estimates,usage20180925
estimates,usage20180926
estimates,usage20180927
estimates,usage20180928
estimates,usage20180929
estimates,usage20180930
estimates,usage20181001
estimates,usage20181002
estimates,usage20181003
estimates,usage20181004
estimates,usage20181005
estimates,usage20181006
estimates,usage20181007
estimates,usage20181008
estimates,usage20181009
estimates,usage20181010
estimates,usage20181011
estimates,usage20181012
estimates,usage20181013
estimates,usage20181014
estimates,usage20181015
estimates,usage20181016
estimates,usage20181017
estimates,usage20181018
estimates,usage20181019
estimates,usage20181020
estimates,usage20181021
estimates,usage20181022
estimates,usage20181023
estimates,usage20181024
estimates,usage20181025
estimates,usage20181026
estimates,usage20181027
estimates,usage20181028
estimates,usage20181029
estimates,usage20181030
estimates,usage20181031
estimates,usage20181101
estimates,usage20181102
estimates,usage20181103
estimates,usage20181104
estimates,usage20181105
estimates,usage20181106
estimates,usage20181107
estimates,usage20181108
estimates,usage20181109
estimates,usage20181110
estimates,usage20181111
estimates,usage20181112
estimates,usage20181113
estimates,usage20181114
estimates,usage20181115
estimates,usage20181116
estimates,usage20181117
estimates,usage20181118
estimates,usage20181119
estimates,usage20181120
estimates,usage20181121
estimates,usage20181122
estimates,usage20181123
estimates,usage20181124
estimates,usage20181125
estimates,usage20181126
estimates,usage20181127
estimates,usage20181128
estimates,usage20181129
estimates,usage20181130
estimates,usage20181201
estimates,usage20181202
estimates,usage20181203
estimates,usage20181204
estimates,usage20181205
estimates,usage20181206
estimates,usage20181207
estimates,usage20181208
estimates,usage20181209
estimates,usage20181210
estimates,usage20181211
estimates,usage20181212
estimates,usage20181213
estimates,usage20181214
estimates,usage20181215
estimates,usage20181216
estimates,usage20181217
estimates,usage20181218
estimates,usage20181219
estimates,usage20181220
estimates,usage20181221
estimates,usage20181222
estimates,usage20181223
estimates,usage20181224
estimates,usage20181225
estimates,usage20181226
estimates,usage20181227
estimates,usage20181228
estimates,usage20181229
estimates,usage20181230
estimates,usage20181231
estimates,usage20190101
estimates,usage20190102
estimates,usage20190103
estimates,usage20190104
estimates,usage20190105
estimates,usage20190106
estimates,usage20190107
estimates,usage20190108
estimates,usage20190109
estimates,usage20190110
estimates,usage20190111
estimates,usage20190112
estimates,usage20190113
estimates,usage20190114
estimates,usage20190115
estimates,usage20190116
estimates,usage20190117
estimates,usage20190118
estimates,usage20190119
estimates,usage20190120
estimates,usage20190121
estimates,usage20190122
estimates,usage20190123
estimates,usage20190124
estimates,usage20190125
estimates,usage20190126
estimates,usage20190127
estimates,usage20190128
estimates,usage20190129
estimates,usage20190130
estimates,usage20190131
estimates,usage20190201
estimates,usage20190202
estimates,usage20190203
estimates,usage20190204
estimates,usage20190205
estimates,usage20190206
estimates,usage20190207
estimates,usage20190208
estimates,usage20190209
estimates,usage20190210
estimates,usage20190211
estimates,usage20190212
estimates,usage20190213
estimates,usage20190214
estimates,usage20190215
estimates,usage20190216
estimates,usage20190217
estimates,usage20190218
estimates,usage20190219
estimates,usage20190220
estimates,usage20190221
estimates,usage20190222
estimates,usage20190223
estimates,usage20190224
estimates,usage20190225
estimates,usage20190226
estimates,usage20190227
estimates,usage20190228
estimates,usage20190301
estimates,usage20190302
estimates,usage20190303
estimates,usage20190304
estimates,usage20190305
estimates,usage20190306
estimates,usage20190307
estimates,usage20190308
estimates,usage20190309
estimates,usage20190310
estimates,usage20190311
estimates,usage20190312
estimates,usage20190313
estimates,usage20190314
estimates,usage20190315
estimates,usage20190316
estimates,usage20190317
estimates,usage20190318
estimates,usage20190319
estimates,usage20190320
estimates,usage20190321
estimates,usage20190322
estimates,usage20190323
estimates,usage20190324
estimates,usage20190325
estimates,usage20190326
estimates,usage20190327
estimates,usage20190328
estimates,usage20190329
estimates,usage20190330
estimates,usage20190331
estimates,usage20190401
estimates,usage20190402
estimates,usage20190403
estimates,usage20190404
estimates,usage20190405
estimates,usage20190406
estimates,usage20190407
estimates,usage20190408
estimates,usage20190409
estimates,usage20190410
estimates,usage20190411
estimates,usage20190412
estimates,usage20190413
estimates,usage20190414
estimates,usage20190415
estimates,usage20190416
estimates,usage20190417
estimates,usage20190418
estimates,usage20190419
estimates,usage20190420
estimates,usage20190421
estimates,usage20190422
estimates,usage20190423
estimates,usage20190424
estimates,usage20190425
estimates,usage20190426
estimates,usage20190427
estimates,usage20190428
estimates,usage20190429
estimates,usage20190430
estimates,usage20190501
estimates,usage20190502
estimates,usage20190503
estimates,usage20190504
estimates,usage20190505
estimates,usage20190506
estimates,usage20190507
estimates,usage20190508
estimates,usage20190509
estimates,usage20190510
estimates,usage20190511
estimates,usage20190512
estimates,usage20190513
estimates,usage20190514
estimates,usage20190515
estimates,usage20190516
estimates,usage20190517
estimates,usage20190518
estimates,usage20190519
estimates,usage20190520
estimates,usage20190521
estimates,usage20190522
estimates,usage20190523
estimates,usage20190524
estimates,usage20190525
estimates,usage20190526
estimates,usage20190527
estimates,usage20190528
estimates,usage20190529
estimates,usage20190530
estimates,usage20190531
estimates,usage20190601
estimates,usage20190602
estimates,usage20190603
estimates,usage20190604
estimates,usage20190605
estimates,usage20190606
estimates,usage20190607
estimates,usage20190608
estimates,usage20190609
estimates,usage20190610
estimates,usage20190611
estimates,usage20190612
estimates,usage20190613
estimates,usage20190614
estimates,usage20190615
estimates,usage20190616
estimates,usage20190617
estimates,usage20190618
estimates,usage20190619
estimates,usage20190620
estimates,usage20190621
estimates,usage20190622
estimates,usage20190623
estimates,usage20190624
estimates,usage20190625
estimates,usage20190626
estimates,usage20190627
estimates,usage20190628
estimates,usage20190629
estimates,usage20190630
estimates,usage20190701
estimates,usage20190702
estimates,usage20190703
estimates,usage20190704
estimates,usage20190705
estimates,usage20190706
estimates,usage20190707
estimates,usage20190708
estimates,usage20190709
estimates,usage20190710
estimates,usage20190711
estimates,usage20190712
estimates,usage20190713
estimates,usage20190714
estimates,usage20190715
estimates,usage20190716
estimates,usage20190717
estimates,usage20190718
estimates,usage20190719
estimates,usage20190720
estimates,usage20190721
estimates,usage20190722
estimates,usage20190723
estimates,usage20190724
estimates,usage20190725
estimates,usage20190726
estimates,usage20190727
estimates,usage20190728
estimates,usage20190729
estimates,usage20190730
estimates,usage20190731
estimates,usage20190801
estimates,usage20190802
estimates,usage20190803
estimates,usage20190804
estimates,usage20190805
estimates,usage20190806
estimates,usage20190807
estimates,usage20190808
estimates,usage20190809
estimates,usage20190810
estimates,usage20190811
estimates,usage20190812
estimates,usage20190813
estimates,usage20190814
estimates,usage20190815
estimates,usage20190816
estimates,usage20190817
estimates,usage20190818
estimates,usage20190819
estimates,usage20190820
estimates,usage20190821
estimates,usage20190822
estimates,usage20190823
estimates,usage20190824
estimates,usage20190825
estimates,usage20190826
